user_id,age,target
22200387,38,1
66406804,38,1
40106275,38,1
63386087,38,1
44589586,38,1
53067466,38,1
73723088,38,1
74307693,38,1
75664898,38,1
36759297,38,1
46522864,38,1
74791106,38,1
75176112,38,1
1467998,38,1
44507179,38,1
51682768,38,1
18051920,38,1
55177272,38,1
45608861,38,1
34094978,38,1
24682332,38,1
39203386,38,1
61911632,38,1
42612146,38,1
2754887,38,1
73947397,38,1
40839622,38,1
64322148,38,1
30049754,38,1
18729169,38,1
17111358,38,1
67165776,38,1
42131003,38,1
41731454,38,1
1187323,38,1
15343033,38,1
49604050,38,1
43041606,38,1
50243917,38,1
75656659,38,1
56540927,38,1
55104186,38,1
28533174,38,1
20607356,38,1
60586356,38,1
8424531,38,1
44961833,38,1
20754162,38,1
75127168,38,1
6742263,38,1
44884592,38,1
65928052,38,1
74708297,38,1
9269605,38,1
30445683,38,0
24215855,38,0
4988338,38,0
39327363,38,0
4693418,38,0
52209163,38,0
28148228,38,0
26669744,38,0
2015866,38,0
41702079,38,0
57055962,38,0
51958268,38,0
54489920,38,0
43058325,38,0
72426323,38,0
5498163,38,0
21088083,38,0
49385463,38,0
22255920,38,0
48301687,38,0
58194109,38,0
18213284,38,0
51587666,38,0
66109137,38,0
68256124,38,0
41126764,38,0
943588,38,0
28211733,38,0
53285504,38,0
55791543,38,0
48362920,38,0
1204311,38,0
49569425,38,0
4086941,38,0
66589448,38,0
26083332,38,0
56704312,38,0
14984865,38,0
5366287,38,0
43413392,38,0
32949379,38,0
9319313,38,0
61372303,38,0
38221205,38,0
25058819,38,0
29153418,38,0
33633290,38,0
17378971,38,0
50524420,38,0
1883075,38,0
43400588,38,0
65444673,38,0
32425429,38,0
72833701,38,0
62736373,38,0
59870017,38,0
15831326,38,0
1042615,38,0
48998192,38,0
14699975,38,0
58048574,38,0
43334165,38,0
25558447,38,0
50844453,38,0
42129710,38,0
68540155,38,0
5742572,38,0
1484422,38,0
17114851,38,0
54674742,38,0
29270161,38,0
74342944,38,0
24371593,38,0
43082078,38,0
9115148,38,0
38767975,38,0
33099118,38,0
51361244,38,0
68045103,38,0
7610668,38,0
69340641,38,0
65322997,38,0
18764832,38,0
29981075,38,0
44756483,38,0
67478518,38,0
27912398,38,0
58816408,38,0
9553324,38,0
5506066,38,0
42521960,38,0
5173378,38,0
18742087,38,0
55079714,38,0
18685085,38,0
56239434,38,0
18902594,38,0
26721768,38,0
4395693,38,0
65669687,38,0
68026344,38,0
1123124,38,0
6932413,38,0
52738596,38,0
1681787,38,0
55608872,38,0
74505409,38,0
49401218,38,0
17866953,38,0
7355347,38,0
8513602,38,0
56917332,38,0
40657929,38,0
57052552,38,0
49652282,38,0
24535818,38,0
20644957,38,0
30844420,38,0
7746505,38,0
41353962,38,0
45443931,38,0
21425487,38,0
42279438,38,0
32032906,38,0
75110964,38,0
60665183,38,0
14589263,38,0
28109012,38,0
18446248,38,0
31514818,38,0
54411733,38,0
74861312,38,0
5062322,38,0
55311640,38,0
1281495,38,0
74435695,38,0
18865045,38,0
58819034,38,0
51794075,38,0
35507821,38,0
52075322,38,0
42596710,38,0
59137650,38,0
67481557,38,0
41471492,38,0
24408663,38,0
29808441,38,0
24249391,38,0
55229476,38,0
6372702,38,0
19164110,38,0
1798014,38,0
4554152,38,0
51378994,38,0
9013000,38,0
14731929,38,0
67977281,38,0
75093137,38,0
53201234,38,0
9434470,38,0
48371716,38,0
17173674,38,0
1190118,38,0
68218226,38,0
60727989,38,0
58930127,38,0
75223633,38,0
35569586,38,0
15055196,38,0
549218,38,0
23943116,38,0
6226686,38,0
25501113,38,0
72307710,38,0
44749530,38,0
17127141,38,0
74766892,38,0
1250296,38,0
7924329,38,0
56810796,38,0
74369914,38,0
1356258,38,0
46760861,38,0
49299046,38,0
37800711,38,0
1054290,38,0
38276800,38,0
70938861,38,0
17286641,38,0
35684050,38,0
36930245,38,0
37533383,38,0
38184787,38,0
42972835,38,0
73101657,38,0
2221754,38,0
39246911,38,0
15109730,38,0
16866856,38,0
75309392,38,0
38114396,38,0
28753170,38,0
3797073,38,0
5299794,38,0
20164548,38,0
14675403,38,0
33770179,38,0
64389663,38,0
66576554,38,0
21338388,38,0
20699172,38,0
421209,38,0
5080707,38,0
28705336,38,0
4133122,38,0
9068797,38,0
7010024,38,0
34822655,38,0
25939959,38,0
26271910,38,0
17998754,38,0
43820520,38,0
46883016,38,0
41975912,38,0
59132558,38,0
44635394,38,0
22753540,38,0
75106059,38,0
75131937,38,0
1422052,38,0
20757243,38,0
7438587,38,0
1055039,38,0
6395131,38,0
44946943,38,0
51683949,38,0
74800617,38,0
75290528,38,0
9493232,38,0
66027438,38,0
9339865,38,0
1971636,38,0
57228338,38,0
54292757,38,0
16965790,38,0
40084256,38,0
65094670,38,0
74865953,38,0
74955289,38,0
76168231,38,0
21927651,38,0
29118180,38,0
44095353,38,0
390378,38,0
74738949,38,0
52519256,38,0
68823349,38,0
4888192,38,0
31242968,38,0
5620056,38,0
22709755,38,0
55918826,38,0
75148097,38,0
20547039,38,0
16848021,38,0
42656450,38,0
43492752,38,0
59470016,38,0
27806766,38,0
6139812,38,0
15022464,38,0
31549653,38,0
42763996,38,0
72479393,38,0
2106547,38,0
17976547,38,0
1084199,38,0
58593502,38,0
47342814,38,0
57820481,38,0
2653336,38,0
31846829,38,0
7665122,38,0
29198863,38,0
64981711,38,0
72071908,38,0
8831708,38,0
42042986,38,0
59866448,38,0
69624439,38,0
65507535,38,0
1050009,38,0
41376965,38,0
41445237,38,0
45169378,38,0
55215734,38,0
5018797,38,0
6875151,38,0
42142166,38,0
74716039,38,0
41895753,38,0
37975582,38,0
470075,38,0
6884448,38,0
32201066,38,0
40290914,38,0
1178137,38,0
27907434,38,0
75194536,38,0
6832869,38,0
112114,38,0
56094806,38,0
1068212,38,0
17393899,38,0
60522939,38,0
978835,38,0
42692371,38,0
47941626,38,0
55487289,38,0
75606538,38,0
74952973,38,0
1137764,38,0
41752422,38,0
51469345,38,0
14954238,38,0
61470746,38,0
41155070,38,0
56603298,38,0
59521170,38,0
5987282,38,0
46016821,38,0
3913488,38,0
74240758,38,0
75507402,38,0
41494793,38,0
69642866,38,0
8212022,38,0
55379318,38,0
20749661,38,0
55031238,38,0
230003,38,0
70826873,38,0
53816618,38,0
44270771,38,0
7316358,38,0
24209501,38,0
61815230,38,0
57904075,38,0
60527402,38,0
16547690,38,0
19476822,38,0
42066561,38,0
9384363,38,0
74920453,38,0
55078,38,0
74214600,38,0
75409315,38,0
5070339,38,0
8437495,38,0
76265886,38,0
58381307,38,0
2500455,38,0
3843140,38,0
43809485,38,0
28798397,38,0
36098884,38,0
1253421,38,0
15338429,38,0
60184985,38,0
59534199,38,0
75114617,38,0
57080954,38,0
30181817,38,0
18767678,38,0
31879754,38,0
41797030,38,0
42684204,38,0
65802317,38,0
18843633,38,0
3525412,38,0
40287111,38,0
1025250,38,0
42198974,38,0
76265279,38,0
57160211,38,0
8243097,38,0
18212593,38,0
37077745,38,0
60922996,38,0
37668274,38,0
23851427,38,0
32924982,38,0
63037488,38,0
62224590,38,0
22249258,38,0
39526682,38,0
31962913,38,0
51081148,38,0
58177307,38,0
18573603,38,0
42464075,38,0
75602578,38,0
74523661,38,0
57592850,38,0
2080735,38,0
4475841,38,0
74926321,38,0
22584727,38,0
57444013,38,0
73195973,38,0
28713252,38,0
33030113,38,0
39713022,38,0
15413452,38,0
19143515,38,0
8617802,38,0
2069367,38,0
1445497,38,0
4887989,38,0
66559461,38,0
75206806,38,0
56379653,38,0
1774820,38,0
857109,38,0
7317938,38,0
51026357,38,0
4416979,38,0
18536565,38,0
6422836,38,0
7175036,38,0
69351101,38,0
74389051,38,0
18545794,38,0
18862946,38,0
32355239,38,0
37054260,38,0
58196081,38,0
61901944,38,0
68275778,38,0
19759394,38,0
4506750,38,0
38672802,38,0
4970420,38,0
16231882,38,0
21374005,38,0
17740344,38,0
15282619,38,0
3388697,38,0
28294666,38,0
60791039,38,0
76555275,38,0
47301541,38,0
53113085,38,0
62021438,38,0
22864766,38,0
5037992,38,0
29860417,38,0
46331547,38,0
65095043,38,0
74484386,38,0
76417888,38,0
24350687,38,0
67373743,38,0
51742649,38,0
74776240,38,0
31391778,38,0
42417338,38,0
42509455,38,0
6331625,38,0
51963124,38,0
16772904,38,0
965621,38,0
8319321,38,0
34397568,38,0
42219187,38,0
43439328,38,0
67255301,38,0
70588631,38,0
75379991,38,0
30389562,38,0
68594144,38,0
1672446,38,0
33664732,38,0
76041596,38,0
3837636,38,0
7785187,38,0
45238431,38,0
53604808,38,0
68116270,38,0
29222306,38,0
4422579,38,0
7886432,38,0
62100207,38,0
63947420,38,0
68260659,38,0
6469514,38,0
57035541,38,0
5556653,38,0
50170530,38,0
76080571,38,0
18834241,38,0
18977142,38,0
49102741,38,0
43688107,38,0
58568393,38,0
54758268,38,0
1607289,38,0
43416564,38,0
43951960,38,0
54901167,38,0
6421966,38,0
51639333,38,0
41568777,38,0
5461397,38,0
7143982,38,0
58278568,38,0
73368482,38,0
38557322,38,0
45894021,38,0
61208620,38,0
3639127,38,0
4310889,38,0
8429869,38,0
18835025,38,0
45448844,38,0
45561938,38,0
4752891,38,0
52311092,38,0
74213039,38,0
16776246,38,0
30618154,38,0
19549980,38,0
61921325,38,0
37129946,38,0
7767697,38,0
52037081,38,0
55177917,38,0
36713967,38,0
4862021,38,0
5515810,38,0
36547175,38,0
70416261,38,0
63249490,38,0
63166337,38,0
44966397,38,0
28618161,38,0
51832687,38,0
39001236,38,0
3841048,38,0
14623884,38,0
44687974,38,0
9321756,38,0
45848627,38,0
9570352,38,0
49320354,38,0
44818030,38,0
48719964,38,0
37764807,38,0
16965883,38,0
14560943,38,0
64670463,38,0
75571320,38,0
16373923,38,0
36252359,38,0
51546990,38,0
57054242,38,0
21890180,38,0
5611761,38,0
5833692,38,0
42964133,38,0
44299337,38,0
42147091,38,0
18767047,38,0
36819554,38,0
19685818,38,0
19139233,38,0
14537983,38,0
57637643,38,0
51210131,38,0
68371821,38,0
71578443,38,0
75059993,38,0
14809534,38,0
48595665,38,0
5617328,38,0
55121596,38,0
38379655,38,0
51376193,38,0
4322572,38,0
50701062,38,0
63070838,38,0
222874,38,0
51459415,38,0
5414793,38,0
42000159,38,0
49566086,38,0
40841290,38,0
8170663,38,0
53621137,38,0
43044942,38,0
19502051,38,0
46940562,38,0
74674413,38,0
72872977,38,0
21133537,38,0
48916320,38,0
46217765,38,0
15891968,38,0
41778873,38,0
56858325,38,0
24695180,38,0
55008028,38,0
42556258,38,0
48775935,38,0
65285873,38,0
74143373,38,0
7120479,38,0
37590058,38,0
2669094,38,0
6659618,38,0
56020253,38,0
23732803,38,0
60617186,38,0
9031641,38,0
401474,38,0
73455763,38,0
9363428,38,0
16155339,38,0
16791027,38,0
64849812,38,0
5572046,38,0
37238642,38,0
16487372,38,0
8833998,38,0
15877034,38,0
57576678,38,0
57605438,38,0
36122368,38,0
994327,38,0
23774244,38,0
54691493,38,0
43867879,38,0
19175748,38,0
14720949,38,0
28552431,38,0
61102091,38,0
1123381,38,0
45348999,38,0
2685736,38,0
54866217,38,0
5382280,38,0
5420263,38,0
14620898,38,0
2750158,38,0
57451946,38,0
1212426,38,0
24877210,38,0
45940192,38,0
4233906,38,0
59492871,38,0
65795513,38,0
71564975,38,0
66034807,38,0
49477020,38,0
26344463,38,0
52283,38,0
50922333,38,0
55699509,38,0
2308329,38,0
44857802,38,0
15033036,38,0
20549936,38,0
61719083,38,0
3539371,38,0
28856134,38,0
5616082,38,0
7395242,38,0
6692027,38,0
34102787,38,0
1125688,38,0
52612911,38,0
898803,38,0
43835728,38,0
26530429,38,0
6044186,38,0
6840449,38,0
1043226,38,0
5585649,38,0
27856845,38,0
34553402,38,0
54405952,38,0
49437945,38,0
9175457,38,0
37779589,38,0
41532825,38,0
1161140,38,0
21675487,38,0
56934000,38,0
42290793,38,0
37742519,38,0
53449749,38,0
64143384,38,0
1518614,38,0
41457551,38,0
64960572,38,0
41511843,38,0
51358185,38,0
46284510,38,0
18311596,38,0
1716462,38,0
64017499,38,0
1668216,38,0
26418132,38,0
62096615,38,0
16715199,38,0
6684372,38,0
47654043,38,0
4265492,38,0
29268888,38,0
15931681,38,0
45148658,38,0
9374291,38,0
64152563,38,0
23940002,38,0
19328860,38,0
1743358,38,0
4887459,38,0
16396231,38,0
29967865,38,0
36965005,38,0
45100288,38,0
14921445,38,0
27366806,38,0
16853601,38,0
24404018,38,0
41509641,38,0
25901613,38,0
33335853,38,0
1012172,38,0
20620467,38,0
9337061,38,0
58292763,38,0
59160618,38,0
21580346,38,0
64533149,38,0
69856456,38,0
8805898,38,0
18721992,38,0
7446932,38,0
17238889,38,0
8333951,38,0
7392338,38,0
42666475,38,0
49840606,38,0
26217890,38,0
21544990,38,0
36713537,38,0
1261056,38,0
1079067,38,0
67226891,38,0
72242909,38,0
65679242,38,0
45373759,38,0
49538023,38,0
18473062,38,0
18724958,38,0
7606661,38,0
938944,38,0
6466104,38,0
1028480,38,0
16755473,38,0
42887573,38,0
59958129,38,0
50361448,38,0
22625682,38,0
22270163,38,0
62261869,38,0
20171042,38,0
52244874,38,0
75184970,38,0
59083704,38,0
42319469,39,1
1259401,39,1
54050889,39,1
21785333,39,1
5506720,39,1
18861645,39,1
52750805,39,1
51160922,39,1
42637076,39,1
8405361,39,1
43127010,39,1
29432090,39,1
57318780,39,1
26738495,39,1
62906698,39,1
18764286,39,1
58890423,39,1
5603062,39,1
40347216,39,1
61193712,39,1
21700469,39,1
73860855,39,1
47887738,39,1
22972948,39,1
52667042,39,1
44655845,39,1
48795615,39,1
43372922,39,1
31841657,39,1
1296269,39,1
54629170,39,1
15111226,39,1
74583410,39,1
293130,39,1
71131841,39,1
21474560,39,1
27660846,39,1
51364964,39,1
36275309,39,1
34578914,39,1
56392790,39,1
36849814,39,1
57419780,39,1
41190619,39,1
25285802,39,1
69995006,39,1
74803037,39,1
19987878,39,1
20414974,39,1
4484488,39,1
75335232,39,1
49370539,39,1
35317499,39,1
42198728,39,1
247800,39,1
36615580,39,1
42474015,39,1
6269525,39,1
47495756,39,1
39578271,39,0
9191157,39,0
30144133,39,0
30810178,39,0
7948221,39,0
3387266,39,0
70292656,39,0
31610179,39,0
56209084,39,0
18745283,39,0
7766740,39,0
9082322,39,0
32732424,39,0
17653012,39,0
42572782,39,0
16903226,39,0
40680640,39,0
51095256,39,0
69333388,39,0
55619977,39,0
49396267,39,0
31025352,39,0
43444229,39,0
21916532,39,0
23367817,39,0
65069281,39,0
52659873,39,0
25521687,39,0
6436267,39,0
70310797,39,0
55131914,39,0
49594116,39,0
36562703,39,0
49417510,39,0
75157707,39,0
69034133,39,0
49539279,39,0
20048029,39,0
24539727,39,0
57787851,39,0
15353000,39,0
60822672,39,0
55946180,39,0
68124952,39,0
15903641,39,0
27635446,39,0
47940907,39,0
32492675,39,0
37086352,39,0
68619747,39,0
42245116,39,0
20553862,39,0
42962572,39,0
20842553,39,0
58400230,39,0
15079934,39,0
42727709,39,0
29230966,39,0
7196541,39,0
2339441,39,0
1474961,39,0
58885389,39,0
42368439,39,0
5187479,39,0
21487199,39,0
953418,39,0
59267233,39,0
18205131,39,0
1021934,39,0
45176536,39,0
44662168,39,0
28422941,39,0
18634844,39,0
49478523,39,0
1165353,39,0
55862424,39,0
74032202,39,0
28977223,39,0
25287694,39,0
70688187,39,0
42570941,39,0
47655165,39,0
5346307,39,0
25647612,39,0
6953277,39,0
43772419,39,0
18934132,39,0
15666515,39,0
74301972,39,0
48562966,39,0
75042288,39,0
19321234,39,0
68266706,39,0
25724810,39,0
74805927,39,0
25536307,39,0
16504953,39,0
42074504,39,0
52632585,39,0
17979002,39,0
42926167,39,0
59668609,39,0
22096403,39,0
3646166,39,0
41974622,39,0
4967117,39,0
63463995,39,0
20568963,39,0
5972781,39,0
42445774,39,0
52424310,39,0
8662831,39,0
52819975,39,0
26836703,39,0
19821105,39,0
14832372,39,0
71792678,39,0
62832930,39,0
1430143,39,0
38040673,39,0
71712973,39,0
52773116,39,0
5112597,39,0
5148573,39,0
42337151,39,0
57209162,39,0
50323330,39,0
42217829,39,0
68589310,39,0
34987110,39,0
2242402,39,0
20484627,39,0
17536562,39,0
25220786,39,0
59945222,39,0
15824322,39,0
60150780,39,0
31267322,39,0
18768160,39,0
15749495,39,0
3992491,39,0
9061544,39,0
61030207,39,0
76327263,39,0
68770396,39,0
35407070,39,0
75030187,39,0
30459659,39,0
22331114,39,0
63411179,39,0
30646221,39,0
22304273,39,0
25380259,39,0
75721668,39,0
69732287,39,0
71177158,39,0
43549153,39,0
75456439,39,0
61406746,39,0
9332846,39,0
31383097,39,0
56925121,39,0
43354479,39,0
1894026,39,0
23333935,39,0
19520888,39,0
18106610,39,0
19615071,39,0
57997221,39,0
30649816,39,0
54731147,39,0
40245122,39,0
1790570,39,0
9205300,39,0
15152107,39,0
16316209,39,0
30717844,39,0
49406489,39,0
67545825,39,0
67698398,39,0
76586836,39,0
43924597,39,0
49402824,39,0
3868695,39,0
53138274,39,0
67976608,39,0
43511569,39,0
6245079,39,0
7062525,39,0
64885538,39,0
74132307,39,0
24827390,39,0
29722349,39,0
54877608,39,0
50912702,39,0
64931912,39,0
95020,39,0
20096630,39,0
22111285,39,0
58722354,39,0
5138092,39,0
3649614,39,0
16417021,39,0
19563642,39,0
33770046,39,0
37309868,39,0
52417975,39,0
51892383,39,0
61472851,39,0
21010853,39,0
55136686,39,0
44659383,39,0
61617397,39,0
8791130,39,0
1333433,39,0
17374420,39,0
19328235,39,0
60440710,39,0
76053610,39,0
5131767,39,0
74804810,39,0
65107406,39,0
41344282,39,0
40835912,39,0
14970164,39,0
66841427,39,0
41999352,39,0
3795962,39,0
1535909,39,0
18520243,39,0
33046631,39,0
42645116,39,0
17178000,39,0
6057584,39,0
39075221,39,0
55477747,39,0
65365171,39,0
19508014,39,0
42851608,39,0
75174432,39,0
27410292,39,0
42415109,39,0
43399347,39,0
18630622,39,0
61130868,39,0
41404464,39,0
32409204,39,0
64780869,39,0
63598043,39,0
3574049,39,0
23296126,39,0
32284717,39,0
41884571,39,0
231034,39,0
38330560,39,0
47563798,39,0
9337135,39,0
16141352,39,0
8961663,39,0
55107715,39,0
55519551,39,0
74580023,39,0
23724616,39,0
27569406,39,0
39038509,39,0
54527806,39,0
19419899,39,0
74035353,39,0
1757047,39,0
36950403,39,0
4811020,39,0
5130076,39,0
32231422,39,0
37065987,39,0
46297989,39,0
50049204,39,0
980467,39,0
76138667,39,0
65095443,39,0
25422806,39,0
70682478,39,0
15004976,39,0
58955216,39,0
14679031,39,0
5120025,39,0
74377831,39,0
27722482,39,0
1755720,39,0
5104461,39,0
7089409,39,0
24992005,39,0
15730152,39,0
34244629,39,0
57674689,39,0
57061792,39,0
66961095,39,0
9185606,39,0
65496362,39,0
75515295,39,0
5077754,39,0
57861673,39,0
1036187,39,0
58206783,39,0
55484142,39,0
67500255,39,0
41770869,39,0
42680653,39,0
57225500,39,0
34740906,39,0
50014658,39,0
58277414,39,0
76443116,39,0
18851984,39,0
7172592,39,0
58112609,39,0
879747,39,0
43392933,39,0
74863998,39,0
1354158,39,0
9046786,39,0
74231627,39,0
42558301,39,0
75875608,39,0
76274726,39,0
5738485,39,0
1280978,39,0
1758568,39,0
55194329,39,0
6809586,39,0
35222663,39,0
74982292,39,0
8055464,39,0
29945223,39,0
58208418,39,0
2408769,39,0
15366550,39,0
40613521,39,0
54711777,39,0
43315450,39,0
47684111,39,0
64917639,39,0
30848817,39,0
43385400,39,0
29798339,39,0
34314494,39,0
41984954,39,0
1822946,39,0
63248666,39,0
46890963,39,0
58472983,39,0
22326698,39,0
54744113,39,0
56854431,39,0
17081690,39,0
58517812,39,0
17274050,39,0
66772200,39,0
17871579,39,0
1622598,39,0
1677048,39,0
8471083,39,0
54657585,39,0
58772193,39,0
72331168,39,0
20237603,39,0
74663655,39,0
1111466,39,0
39267693,39,0
44553291,39,0
8747834,39,0
1258106,39,0
48849602,39,0
61473578,39,0
73024244,39,0
59280371,39,0
75101309,39,0
75469604,39,0
41799641,39,0
69687145,39,0
5378791,39,0
7544618,39,0
74857066,39,0
55896308,39,0
5110078,39,0
874427,39,0
889662,39,0
31852248,39,0
60969188,39,0
62426556,39,0
71164098,39,0
4152007,39,0
4855299,39,0
48710021,39,0
58779914,39,0
8377898,39,0
348816,39,0
3702503,39,0
45049422,39,0
6093060,39,0
16845410,39,0
44399352,39,0
74961030,39,0
